filename,label
about_1.wav,/ə/
about_10.wav,/ə/
about_11.wav,/ə/
about_12.wav,/ə/
about_13.wav,/ə/
about_14.wav,/ə/
about_15.wav,/ə/
about_16.wav,/ə/
about_17.wav,/ə/
about_18.wav,/ə/
about_19.wav,/ə/
about_2.wav,/ə/
about_20.wav,/ə/
about_3.wav,/ə/
about_4.wav,/ə/
about_5.wav,/ə/
about_6.wav,/ə/
about_7.wav,/ə/
about_8.wav,/ə/
about_9.wav,/ə/
beat_1.wav,/i:/
beat_10.wav,/i:/
beat_11.wav,/i:/
beat_12.wav,/i:/
beat_13.wav,/i:/
beat_14.wav,/i:/
beat_15.wav,/i:/
beat_16.wav,/i:/
beat_17.wav,/i:/
beat_18.wav,/i:/
beat_19.wav,/i:/
beat_2.wav,/i:/
beat_20.wav,/i:/
beat_3.wav,/i:/
beat_4.wav,/i:/
beat_5.wav,/i:/
beat_6.wav,/i:/
beat_7.wav,/i:/
beat_8.wav,/i:/
beat_9.wav,/i:/
bed_1.wav,/e/
bed_10.wav,/e/
bed_11.wav,/e/
bed_12.wav,/e/
bed_13.wav,/e/
bed_14.wav,/e/
bed_15.wav,/e/
bed_16.wav,/e/
bed_17.wav,/e/
bed_18.wav,/e/
bed_19.wav,/e/
bed_2.wav,/e/
bed_20.wav,/e/
bed_3.wav,/e/
bed_4.wav,/e/
bed_5.wav,/e/
bed_6.wav,/e/
bed_7.wav,/e/
bed_8.wav,/e/
bed_9.wav,/e/
bird_1.wav,/ɜ:/
bird_10.wav,/ɜ:/
bird_11.wav,/ɜ:/
bird_12.wav,/ɜ:/
bird_13.wav,/ɜ:/
bird_14.wav,/ɜ:/
bird_15.wav,/ɜ:/
bird_16.wav,/ɜ:/
bird_17.wav,/ɜ:/
bird_18.wav,/ɜ:/
bird_19.wav,/ɜ:/
bird_2.wav,/ɜ:/
bird_20.wav,/ɜ:/
bird_3.wav,/ɜ:/
bird_4.wav,/ɜ:/
bird_5.wav,/ɜ:/
bird_6.wav,/ɜ:/
bird_7.wav,/ɜ:/
bird_8.wav,/ɜ:/
bird_9.wav,/ɜ:/
bit_1.wav,/ɪ/
bit_10.wav,/ɪ/
bit_11.wav,/ɪ/
bit_12.wav,/ɪ/
bit_13.wav,/ɪ/
bit_14.wav,/ɪ/
bit_15.wav,/ɪ/
bit_16.wav,/ɪ/
bit_17.wav,/ɪ/
bit_18.wav,/ɪ/
bit_19.wav,/ɪ/
bit_2.wav,/ɪ/
bit_20.wav,/ɪ/
bit_3.wav,/ɪ/
bit_4.wav,/ɪ/
bit_5.wav,/ɪ/
bit_6.wav,/ɪ/
bit_7.wav,/ɪ/
bit_8.wav,/ɪ/
bit_9.wav,/ɪ/
boot_1.wav,/u:/
boot_10.wav,/u:/
boot_11.wav,/u:/
boot_12.wav,/u:/
boot_13.wav,/u:/
boot_14.wav,/u:/
boot_15.wav,/u:/
boot_16.wav,/u:/
boot_17.wav,/u:/
boot_18.wav,/u:/
boot_19.wav,/u:/
boot_2.wav,/u:/
boot_20.wav,/u:/
boot_3.wav,/u:/
boot_4.wav,/u:/
boot_5.wav,/u:/
boot_6.wav,/u:/
boot_7.wav,/u:/
boot_8.wav,/u:/
boot_9.wav,/u:/
bought_1.wav,/ɔ:/
bought_10.wav,/ɔ:/
bought_11.wav,/ɔ:/
bought_12.wav,/ɔ:/
bought_13.wav,/ɔ:/
bought_14.wav,/ɔ:/
bought_15.wav,/ɔ:/
bought_16.wav,/ɔ:/
bought_17.wav,/ɔ:/
bought_18.wav,/ɔ:/
bought_19.wav,/ɔ:/
bought_2.wav,/ɔ:/
bought_20.wav,/ɔ:/
bought_3.wav,/ɔ:/
bought_4.wav,/ɔ:/
bought_5.wav,/ɔ:/
bought_6.wav,/ɔ:/
bought_7.wav,/ɔ:/
bought_8.wav,/ɔ:/
bought_9.wav,/ɔ:/
but_1.wav,/ʌ/
but_10.wav,/ʌ/
but_11.wav,/ʌ/
but_12.wav,/ʌ/
but_13.wav,/ʌ/
but_14.wav,/ʌ/
but_15.wav,/ʌ/
but_16.wav,/ʌ/
but_17.wav,/ʌ/
but_18.wav,/ʌ/
but_19.wav,/ʌ/
but_2.wav,/ʌ/
but_20.wav,/ʌ/
but_3.wav,/ʌ/
but_4.wav,/ʌ/
but_5.wav,/ʌ/
but_6.wav,/ʌ/
but_7.wav,/ʌ/
but_8.wav,/ʌ/
but_9.wav,/ʌ/
cat_1.wav,/æ/
cat_10.wav,/æ/
cat_11.wav,/æ/
cat_12.wav,/æ/
cat_13.wav,/æ/
cat_14.wav,/æ/
cat_15.wav,/æ/
cat_16.wav,/æ/
cat_17.wav,/æ/
cat_18.wav,/æ/
cat_19.wav,/æ/
cat_2.wav,/æ/
cat_20.wav,/æ/
cat_3.wav,/æ/
cat_4.wav,/æ/
cat_5.wav,/æ/
cat_6.wav,/æ/
cat_7.wav,/æ/
cat_8.wav,/æ/
cat_9.wav,/æ/
father_1.wav,/ɑ:/
father_10.wav,/ɑ:/
father_11.wav,/ɑ:/
father_12.wav,/ɑ:/
father_13.wav,/ɑ:/
father_14.wav,/ɑ:/
father_15.wav,/ɑ:/
father_16.wav,/ɑ:/
father_17.wav,/ɑ:/
father_18.wav,/ɑ:/
father_19.wav,/ɑ:/
father_2.wav,/ɑ:/
father_20.wav,/ɑ:/
father_3.wav,/ɑ:/
father_4.wav,/ɑ:/
father_5.wav,/ɑ:/
father_6.wav,/ɑ:/
father_7.wav,/ɑ:/
father_8.wav,/ɑ:/
father_9.wav,/ɑ:/
pot_1.wav,/ɒ/
pot_10.wav,/ɒ/
pot_11.wav,/ɒ/
pot_12.wav,/ɒ/
pot_13.wav,/ɒ/
pot_14.wav,/ɒ/
pot_15.wav,/ɒ/
pot_16.wav,/ɒ/
